country,year,gdp_per_capita,population
Brazil,1945,983.215419169361,45574207
Brazil,1946,1128.5509682064765,46366301
Brazil,1947,1173.8487044987762,46573107
Brazil,1948,1366.428341569697,52269833
Brazil,1949,1341.6526790767387,51846618
Brazil,1950,1466.6925263268474,54491161
Brazil,1951,1739.2118922696068,57010751
Brazil,1952,1790.0213281691051,58799776
Brazil,1953,1956.1169650581828,61583871
Brazil,1954,2107.488632161087,64279842
Brazil,1955,2042.849186458587,64911572
Brazil,1956,2213.6448420170655,67283934
Brazil,1957,2378.9139066629396,70868031
Brazil,1958,2535.8507011411425,69520107
Brazil,1959,2455.538140805283,76100165
Brazil,1960,2840.62961551672,75188243
Brazil,1961,2831.8956494809963,81602243
Brazil,1962,2982.749220104843,80500387
Brazil,1963,3113.027456630778,80843546
Brazil,1964,3263.327925296176,82330523
Brazil,1965,3148.6229544101416,86433678
Brazil,1966,3300.888736712101,90020232
Brazil,1967,3485.4470080764377,91891595
Brazil,1968,3867.3730102545646,96133745
Brazil,1969,3945.503235898927,97187089
Brazil,1970,3966.5190268329998,97384396
Brazil,1971,3908.817057515127,102900494
Brazil,1972,4259.789283732856,105262773
Brazil,1973,4027.2625104761382,103219324
Brazil,1974,4094.119704634588,104101349
Brazil,1975,4972.15592579481,104356987
Brazil,1976,4555.655673849458,111406449
Brazil,1977,4740.069237896075,110499554
Brazil,1978,4737.99152539484,112255975
Brazil,1979,4833.315196452557,116093889
Brazil,1980,5402.970298169002,118442724
Brazil,1981,4838.201826931249,124974828
Brazil,1982,5315.986757346956,126041371
Brazil,1983,6004.201397286553,126807270
Brazil,1984,5602.067078451273,125888033
Brazil,1985,6048.978083875557,132454765
Brazil,1986,5059.666371416195,126681921
Brazil,1987,5650.427658187609,136004691
Brazil,1988,5532.800567284325,134332259
Brazil,1989,5982.132769912756,136503542
Brazil,1990,6253.085765627069,148094264
Brazil,1991,5835.211106730679,143299805
Brazil,1992,6715.857824750443,137580407
Brazil,1993,6887.965701670531,149553411
Brazil,1994,6335.635463956029,148958274
Brazil,1995,7105.3540473656485,143635363
Brazil,1996,7233.46272447324,155092878
Brazil,1997,7211.155528072225,157109658
Brazil,1998,6645.661068607868,157833585
Brazil,1999,6519.171063066376,160776730
Brazil,2000,7873.257353985579,164925616
Brazil,2001,7210.425017510434,160035232
Brazil,2002,7838.250826449847,162136674
Brazil,2003,8019.857466902957,162193610
Brazil,2004,6835.836695042475,169663083
Brazil,2005,7511.892854526124,178461342
Brazil,2006,8222.103359760606,170834932
Brazil,2007,7585.434182759365,178383276
Brazil,2008,8459.178450166348,176490055
Brazil,2009,9273.732635882709,178332298
Brazil,2010,8179.321406943625,190289911
Brazil,2011,8279.727707735949,180456453
Brazil,2012,7777.062411695832,184856375
Brazil,2013,9693.05048716682,189469277
Brazil,2014,9483.885437474695,183585457
Brazil,2015,8934.758067550938,194624744
Brazil,2016,9336.300371213756,199795638
Brazil,2017,8510.854822395182,201182438
Brazil,2018,9347.779381888911,199053519
Brazil,2019,8956.64755877555,198977938
Brazil,2020,10329.597714151652,201757210
Brazil,2021,9902.362942581816,211170447
Brazil,2022,10499.057463058349,207299416
Brazil,2023,10411.518510954602,215101685
India,1945,469.8732719661641,333277631
India,1946,511.59724567731047,360026448
India,1947,510.3010060560059,358442165
India,1948,535.069347031702,387611512
India,1949,544.4894669599598,390994049
India,1950,587.8536200581025,417165749
India,1951,632.2900312436174,433307801
India,1952,645.949978106414,428410520
India,1953,630.6083541867246,462190600
India,1954,669.8731573455491,453891024
India,1955,734.6126105561937,469411206
India,1956,739.2523645730107,493756265
India,1957,686.7383040777426,506331848
India,1958,716.2504915902355,539896543
India,1959,711.7552889373417,536805454
India,1960,726.3962243453004,551165977
India,1961,753.1587963401885,537978836
India,1962,868.3662593148102,570903293
India,1963,841.3600117358191,583737208
India,1964,929.5710433436755,591296370
India,1965,899.0930648003786,627893528
India,1966,924.2276285551645,620040768
India,1967,860.3415028606448,640226723
India,1968,1009.2459096764824,650989955
India,1969,912.1933267092525,655538206
India,1970,1013.0074681327018,701519457
India,1971,1071.2844992054595,690038360
India,1972,954.6539159993577,719434040
India,1973,1082.7331891363722,710773791
India,1974,958.5069163147456,729851054
India,1975,1084.6511727746215,725196002
India,1976,1133.8351110986496,793550364
India,1977,1070.0382311165783,752759311
India,1978,1037.7451302287,787223128
India,1979,980.199915404678,782220854
India,1980,1197.8206728334721,809769583
India,1981,1187.3853499433092,809286617
India,1982,1305.341110443517,824687483
India,1983,1240.1867021114629,848976560
India,1984,1249.4229091217237,833541098
India,1985,1287.7655321199452,886802203
India,1986,1289.882612841474,902780837
India,1987,1257.264338635627,917976999
India,1988,1425.2542060793958,890444786
India,1989,1396.1970246742887,909855365
India,1990,1304.6417695124126,942485304
India,1991,1305.1998759204953,962372086
India,1992,1384.1327508550705,956420240
India,1993,1304.0364608411207,973737783
India,1994,1638.586388363711,1010006041
India,1995,1437.3798289860351,1008613614
India,1996,1375.3417554247378,1018157287
India,1997,1672.918987543495,1054979582
India,1998,1574.4714754530696,1029431256
India,1999,1504.9553305749778,1049852067
India,2000,1613.3735948764809,1101385681
India,2001,1745.477661301591,1087604858
India,2002,1625.256582715528,1083594162
India,2003,1560.0910310976121,1101154093
India,2004,1608.1312345963074,1112129514
India,2005,1596.57523425849,1142021487
India,2006,1846.8320179170655,1190517005
India,2007,1751.7642683122097,1148607326
India,2008,1901.0756322830453,1189484485
India,2009,1827.5550581148325,1238496145
India,2010,1651.0010325778037,1184601716
India,2011,1797.252358435021,1210133963
India,2012,1687.987285777848,1247011807
India,2013,1926.6290604346282,1259739576
India,2014,1867.8915524966778,1272844182
India,2015,1881.366798779311,1303068050
India,2016,1691.233038790187,1277476155
India,2017,1843.2544311879078,1324250976
India,2018,1984.536119732514,1353727026
India,2019,1996.2064856353365,1310296476
India,2020,1835.6145463301166,1374055452
India,2021,1884.0237043769646,1335075203
India,2022,2010.7353943064754,1389284915
India,2023,1975.4779244037577,1369660744
UK,1945,9880.556847270513,49572901
UK,1946,10555.482451160677,49085455
UK,1947,10848.366162122056,50619905
UK,1948,12059.815884834568,50590886
UK,1949,11499.241242633278,50680512
UK,1950,12855.093736883411,50649100
UK,1951,12400.603107542083,51904646
UK,1952,12390.052505339965,52277324
UK,1953,13465.347738432565,50296695
UK,1954,13940.01478664598,53870269
UK,1955,13725.276044833088,51720453
UK,1956,15584.19438915963,50921389
UK,1957,15138.477608773414,53749756
UK,1958,16028.424528471181,53671838
UK,1959,16342.62922481737,52893849
UK,1960,16639.79633513604,53437371
UK,1961,17364.270787518337,53529137
UK,1962,16610.528291099163,54470414
UK,1963,18911.243428153546,50538575
UK,1964,18945.46791656557,55595033
UK,1965,18670.16134461432,55341851
UK,1966,19409.274884606803,54378087
UK,1967,17824.679179300823,54264785
UK,1968,19318.36062133862,54826388
UK,1969,21235.18820541212,53660559
UK,1970,22437.116619198427,54775872
UK,1971,20764.867037047516,55763121
UK,1972,20964.29359513539,52835989
UK,1973,19317.20590584385,55574283
UK,1974,20249.869210918685,56150883
UK,1975,23062.942488935263,55907833
UK,1976,21475.70094147169,56972541
UK,1977,23407.729013156066,57700596
UK,1978,23758.027578384404,55625470
UK,1979,24235.141557629686,57840100
UK,1980,25163.918272041272,58503972
UK,1981,28032.661937746838,60471472
UK,1982,25259.23514791187,55412085
UK,1983,27221.042151919737,59137093
UK,1984,29202.37559830069,60601612
UK,1985,30184.93801502544,58387156
UK,1986,27042.190820183492,57787683
UK,1987,30540.577611237437,58116337
UK,1988,29220.304059191043,59458332
UK,1989,30256.721518281705,61513521
UK,1990,32822.17538962552,59950963
UK,1991,30295.532907669618,58518845
UK,1992,31491.929637877824,60138027
UK,1993,32710.695646875953,59616510
UK,1994,31758.211287736325,61307216
UK,1995,32803.67765584946,60000534
UK,1996,35092.414834151445,58899254
UK,1997,33194.88128163898,63676771
UK,1998,30666.462898749774,63700628
UK,1999,34553.59260018224,62210690
UK,2000,34343.01973297352,62975823
UK,2001,34241.81434667236,61651798
UK,2002,36539.42423413275,63366258
UK,2003,36062.03311147936,62533761
UK,2004,37916.47972451985,63209981
UK,2005,35708.94714948701,62967170
UK,2006,37592.8791019125,65193175
UK,2007,40015.19469682326,63572521
UK,2008,38413.782377545824,62932450
UK,2009,37654.187238211154,62768938
UK,2010,41224.18967589087,64602174
UK,2011,38085.04400761913,65650820
UK,2012,44363.04136443785,64242064
UK,2013,41484.037228149056,64914234
UK,2014,40455.48601159588,65278376
UK,2015,40626.25007910961,63928714
UK,2016,42780.03298778714,65005183
UK,2017,45152.985400441314,65798818
UK,2018,42951.4448280535,64120168
UK,2019,40597.02749418441,66206636
UK,2020,42280.552794507596,64963527
UK,2021,47118.606187834164,66744836
UK,2022,40934.39384860793,64655474
UK,2023,46881.42358396244,67485014
USA,1945,14234.548893408433,138569463
USA,1946,15816.864838918518,141326705
USA,1947,16146.07492195538,150934718
USA,1948,16132.917686888117,146831657
USA,1949,17458.822899664487,151091939
USA,1950,16971.17939716393,153300706
USA,1951,19207.059192842735,155001063
USA,1952,18585.476224518916,156129355
USA,1953,19325.64267586226,161133354
USA,1954,20070.9074121667,161325936
USA,1955,21486.663736070732,162149364
USA,1956,24018.176368731372,167659146
USA,1957,21683.330681575702,170874603
USA,1958,23645.349886217442,168210934
USA,1959,24437.486870815534,166093058
USA,1960,23783.370432807667,177728716
USA,1961,27271.020615489353,181662365
USA,1962,26990.009257864225,187902817
USA,1963,28985.72378372639,184361725
USA,1964,25852.42576591854,185461378
USA,1965,28154.66001908175,182653212
USA,1966,29511.99796096681,192017504
USA,1967,28790.723370574873,196491875
USA,1968,31737.07560556281,200368440
USA,1969,30404.606043936532,190431156
USA,1970,32485.559777857434,202392180
USA,1971,33581.5867547796,204621237
USA,1972,33982.83623637306,198814165
USA,1973,34924.64174991302,203944705
USA,1974,33722.54432229494,215996980
USA,1975,32694.94532149109,213658062
USA,1976,36840.16647170086,212051005
USA,1977,31618.35783034184,214840303
USA,1978,36906.3705566134,219419812
USA,1979,37157.16664178615,224653711
USA,1980,34919.77493509571,220198363
USA,1981,37441.37496461722,227163817
USA,1982,36299.32207246203,230983273
USA,1983,39233.834085105176,230649842
USA,1984,40843.55666850376,233835166
USA,1985,39640.54037274812,235741271
USA,1986,40200.57584091078,244834767
USA,1987,41095.014065690666,244635580
USA,1988,44825.598625966886,243039439
USA,1989,46870.83707069523,243715288
USA,1990,41452.78739843571,256286542
USA,1991,47044.23344923689,258219739
USA,1992,47423.72537260948,248746111
USA,1993,48598.921207662155,253396637
USA,1994,45617.564920898214,267263643
USA,1995,47460.34140419823,255278919
USA,1996,51667.4961504828,261543253
USA,1997,48309.68649313733,272999299
USA,1998,47401.35272274478,258134472
USA,1999,46885.18043552803,280219170
USA,2000,51206.011376398754,270373489
USA,2001,53837.20795581975,271536603
USA,2002,48942.4921404889,284207485
USA,2003,47607.365171114136,277711486
USA,2004,53251.38530694657,290705133
USA,2005,56483.74007539063,285149386
USA,2006,56481.05551876453,293779562
USA,2007,55512.38240097378,295258142
USA,2008,53896.80386179109,285683337
USA,2009,55396.234809078494,291556206
USA,2010,58843.9629956571,296531531
USA,2011,56153.069703754394,303799514
USA,2012,59963.06286378311,313362022
USA,2013,58635.71899008358,306668448
USA,2014,65386.141693806814,302361715
USA,2015,54705.361357808695,310811965
USA,2016,59584.028397502356,304928024
USA,2017,57791.53862512986,314850202
USA,2018,65267.00372091298,323758770
USA,2019,60067.101743779356,318406157
USA,2020,65047.196074068874,318281726
USA,2021,63083.86171486959,315056267
USA,2022,64067.700541370425,324597251
USA,2023,65937.5253919302,328459095
